"lfdn";"external_lfdn";"tester";"dispcode";"lastpage";"quality";"duration";"s_0001";"c_0001";"c_0002";"v_149";"ob_reason";"ob_age";"ob_realEstate";"ob_debt";"ob_invest";"ob_saving";"ob_feelingRisk";"ob_investPriority";"ob_scenario";"stimulus_played2";"stimulus_played1";"stimulus_played4";"stimulus_played3";"stimulus_played6";"stimulus_played5";"check_portfolioId";"sim_ethnicity";"sim_general";"sim_gender";"sim_age";"sim_language";"trust_general";"trust_contact";"trust_relationship";"trust_care";"trust_understand";"trust_warmth";"competence_general";"competence_capable";"competence_skillful";"competence_intelligent";"bene_values";"bene_honest";"bene_respect";"li_implement";"li_improvements";"li_better";"lic_amount";"sat_happy";"sat_right";"sat_satisfied";"benef_hurt";"benef_needs";"benef_help";"benef_important";"benef_welfare";"recomm_propensity";"loy_choose";"loy_best";"loy_loyal";"lif_portion";"learn_learn";"learn_improve";"learn_skills";"att_bestInterest";"att_trustworthy";"att_ownInterest";"att_commissions";"fwb_situation";"fwb_left";"fwb_behind";"person_reserved";"person_trsuting";"person_lazy";"person_stress";"person_artistic";"person_sociable";"person_fault";"person_through";"person_nervous";"person_imagination";"patience154";"patience185";"patience202";"patience210";"patience215";"patience206";"patience193";"patience197";"patience189";"patience169";"patience177";"patience181";"patience173";"patience161";"patience165";"patience158";"patience125";"patience139";"patience146";"patience150";"patience143";"patience132";"patience136";"patience129";"patience112";"patience119";"patience122";"patience116";"patience106";"patience109";"patience103";"patience_general";"literacy1";"literacy2";"literacy3";"literacy4";"literacy5";"literacy6";"literacy7";"check_portfolioType";"check_advisorType";"dem_gender";"dem_ethnicity";"dem_usResidence";"dem_financialAdvisorUsage";"dem_education";"income";"browser";"referer";"device_type";"quota";"quota_assignment";"quota_rejected_id";"page_history";"hflip";"vflip";"output_mode";"javascript";"flash";"session_id";"language";"cleaned";"ats";"datetime";"date_of_last_access";"date_of_first_mail";"rts6047382";"rts6047383";"rts6047385";"rts6047387";"rts6047388";"rts6047389";"rts6047390";"rts6047391";"rts6047392";"rts6047393";"rts6047394";"rts6047395";"rts6047396";"rts6047397";"rts6047398";"rts6047401";"rts6047403";"rts6047406";"rts6047408";"rts6047411";"rts6047413";"rts6047414";"rts6047415";"rts6047416";"rts6047417";"rts6047418";"rts6047419";"rts6047420";"rts6047421";"rts6047422";"rts6047424";"rts6047426";"rts6047428";"rts6047430";"rts6047432";"rts6047434";"rts6047436";"rts6047438";"rts6047440";"rts6047442";"rts6047444";"rts6047446";"rts6047448";"rts6047450";"rts6047452";"rts6047454";"rts6047456";"rts6047458";"rts6047460";"rts6047462";"rts6047464";"rts6047466";"rts6047468";"rts6047470";"rts6047472";"rts6047474";"rts6047476";"rts6047478";"rts6047480";"rts6047482";"rts6047483";"rts6047484";"rts6047485";"rts6047486"
"194";"0";"0";"22";"6047383";"-77";"0";"-77";"0";"1";"-66";"-77";"-77";"-66";"-66";"-66";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.27";"-99";"0";"0";"-66";"0";"6047382,6047383";"1";"1";"0";"-77";"-77";"4fc67a622f732819e9ef82b7721505fc";"1";"0";"1663018587";"2022-09-12 21:36:27";"2022-09-12 21:36:38";"0000-00-00 00:00:00";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"196";"0";"0";"22";"6047385";"-77";"18";"-77";"0";"1";"5de33dabc22a30362e4450a5";"-77";"-77";"-66";"-66";"-66";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047385";"1";"1";"0";"-77";"-77";"c1f44d7a3b6dc1218a9120056ff69d60";"1";"0";"1663019085";"2022-09-12 21:44:45";"2022-09-12 21:45:07";"0000-00-00 00:00:00";"18";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"200";"0";"0";"22";"6047417";"-77";"427";"-77";"0.375";"3";"598ba20f716a2c000187ce01";"3";"51";"250000";"200000";"5000";"200";"2";"2";"2";"-77";"-77";"-77";"-66";"-77";"-77";"2";"4";"4";"4";"4";"4";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047385,6047386,6047388,6047389,6047390,6047391,6047392,6047393,6047394,6047395,6047396,6047397,6047398,6047399,6047404,6047405,6047407,6047408,6047409,6047414,6047415,6047416,6047417";"1";"1";"0";"-77";"-77";"7d9f1867829d44c6e6b313a678ad5994";"1";"0";"1663020830";"2022-09-12 22:13:50";"2022-09-12 22:24:14";"0000-00-00 00:00:00";"31";"35";"108";"0";"136";"152";"158";"172";"193";"231";"245";"263";"281";"296";"299";"0";"0";"0";"386";"0";"0";"391";"427";"624";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"201";"0";"0";"22";"6047414";"-77";"338";"-77";"0.625";"4";"58d2cb10f5899100018a05b8";"3";"34";"145000";"28000";"10000";"2500";"3";"3";"2";"-77";"-77";"-77";"1";"-77";"-77";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047386,6047387,6047388,6047389,6047390,6047391,6047392,6047393,6047394,6047395,6047396,6047397,6047398,6047399,6047404,6047405,6047407,6047408,6047409,6047414";"1";"0";"0";"-77";"-77";"c0f1848a9ee2dac447ab554d483ae1e2";"1";"0";"1663021918";"2022-09-12 22:31:58";"2022-09-12 22:39:03";"0000-00-00 00:00:00";"24";"32";"0";"160";"210";"226";"233";"255";"272";"285";"305";"312";"323";"335";"338";"0";"0";"0";"425";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"203";"0";"0";"22";"6047485";"-77";"2834";"-77";"0.25";"2";"600e661d49a93a6ec48ebb45";"1";"31";"0";"100000";"500";"100";"2";"1";"2";"-66";"-77";"-77";"-77";"-77";"-77";"2";"4";"3";"5";"3";"4";"6";"5";"4";"5";"5";"4";"6";"6";"5";"5";"5";"5";"6";"4";"5";"5";"20";"4";"6";"5";"4";"5";"4";"4";"4";"50";"5";"4";"4";"10";"5";"7";"4";"6";"4";"5";"6";"7";"1";"7";"4";"5";"6";"3";"4";"2";"4";"4";"6";"6";"1";"1";"2";"-77";"-77";"-77";"1";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"5";"3";"2";"2";"3";"3";"3";"3";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047386,6047387,6047388,6047389,6047390,6047391,6047392,6047393,6047394,6047395,6047396,6047397,6047398,6047399,6047400,6047401,6047402,6047404,6047409,6047414,6047415,6047416,6047417,6047418,6047419,6047420,6047421,6047422,6047423,6047424,6047425,6047426,6047427,6047433,6047434,6047435,6047436,6047437,6047439,6047453,6047483,6047484,6047485";"1";"1";"0";"-77";"-77";"02b3ee574c21275d8093570770482ed2";"1";"0";"1663022701";"2022-09-12 22:45:01";"2022-09-12 23:34:15";"0000-00-00 00:00:00";"1190";"1423";"0";"1606";"1645";"1672";"1679";"1690";"1713";"1729";"1741";"1751";"1782";"1800";"1803";"1893";"0";"0";"0";"0";"0";"1899";"1922";"2072";"2217";"2529";"2556";"2562";"2771";"2808";"2813";"2817";"0";"0";"0";"2821";"2826";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2834";"2954";"0";"0"
"208";"0";"0";"22";"6047408";"-77";"958";"-77";"0.625";"4";"5eeba783164680119f2e30c7";"2";"26";"0";"0";"300";"100";"2";"4";"2";"-77";"-77";"-77";"-66";"-77";"-77";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.33";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047386,6047387,6047388,6047389,6047390,6047391,6047392,6047393,6047394,6047395,6047396,6047397,6047398,6047399,6047404,6047405,6047407,6047408,6047409,6047414,6047399,6047404,6047405,6047407,6047408";"0";"0";"0";"-77";"-77";"b70d71b0df8d68c8ccf11f4699045d2d";"1";"0";"1663023642";"2022-09-12 23:00:42";"2022-09-12 23:18:16";"0000-00-00 00:00:00";"53";"108";"0";"191";"235";"313";"342";"388";"419";"483";"538";"596";"666";"724";"1054";"0";"0";"0";"958";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"225";"0";"0";"22";"6047414";"-77";"124";"-77";"1";"4";"5ac4c730f69e940001d977e1";"2";"28";"0";"0";"5000";"2000";"4";"4";"3";"-77";"-77";"-77";"-77";"-77";"0";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.33";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047386,6047387,6047388,6047389,6047390,6047391,6047392,6047393,6047394,6047395,6047396,6047397,6047398,6047399,6047404,6047409,6047410,6047412,6047413,6047414";"0";"1";"0";"-77";"-77";"36eaaf2c6259fa0b1fa7a848b86a6801";"1";"0";"1663030083";"2022-09-13 00:48:03";"2022-09-13 00:51:14";"0000-00-00 00:00:00";"7";"15";"0";"21";"30";"67";"73";"81";"85";"92";"99";"105";"113";"122";"124";"0";"0";"0";"0";"0";"191";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"226";"0";"0";"20";"0";"-77";"0";"-77";"0";"-66";"-66";"-77";"-77";"-66";"-66";"-66";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.33";"https://app.prolific.co/";"0";"0";"-66";"0";"0";"0";"0";"0";"-77";"-77";"bdc31ac9b280ca3133f2461613eaf740";"1";"0";"1663030333";"2022-09-13 00:52:13";"2022-09-13 00:52:13";"0000-00-00 00:00:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"237";"0";"0";"22";"6047414";"-77";"836";"-77";"0.875";"4";"5c7c73b6f48c6d0001f6f49c";"2";"28";"0";"0";"3000";"1000";"4";"4";"2";"-77";"-77";"-77";"-77";"-77";"1";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047386,6047387,6047388,6047389,6047390,6047391,6047392,6047393,6047394,6047395,6047396,6047397,6047398,6047399,6047404,6047409,6047410,6047412,6047413,6047414";"0";"1";"0";"-77";"-77";"c84cb2bceea0e9e982b073ee2a8b5f9d";"1";"0";"1663033617";"2022-09-13 01:46:57";"2022-09-13 02:02:04";"0000-00-00 00:00:00";"42";"52";"0";"355";"533";"585";"590";"594";"598";"782";"789";"803";"818";"833";"836";"0";"0";"0";"0";"0";"907";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"245";"0";"0";"22";"6047416";"-77";"579";"-77";"0.625";"2";"62dcc5dc8fcf471ec987e7cf";"2";"41";"0";"500";"750";"100";"3";"3";"2";"-77";"-77";"-66";"-77";"-77";"-77";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047386,6047387,6047388,6047389,6047390,6047391,6047392,6047393,6047394,6047395,6047396,6047397,6047398,6047399,6047404,6047405,6047406,6047407,6047409,6047414,6047415,6047416";"1";"0";"0";"-77";"-77";"42ff69ed6e9abd5085f4a4092a46ba54";"1";"0";"1663038736";"2022-09-13 03:12:16";"2022-09-13 03:22:07";"0000-00-00 00:00:00";"56";"69";"0";"249";"288";"300";"309";"317";"330";"345";"356";"367";"381";"392";"395";"0";"0";"506";"0";"0";"0";"579";"591";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"246";"0";"0";"22";"6047485";"-77";"662";"-77";"0.25";"1";"62ede762f7dbff1461f1d432";"2";"24";"80000";"36000";"2000";"300";"3";"1";"1";"-66";"-77";"-77";"-77";"-77";"-77";"2";"3";"5";"4";"2";"7";"5";"5";"4";"3";"4";"4";"7";"7";"7";"7";"6";"6";"7";"5";"4";"4";"40";"6";"5";"6";"7";"4";"4";"4";"4";"20";"6";"5";"4";"75";"6";"7";"6";"6";"4";"5";"7";"3";"6";"5";"3";"6";"1";"6";"1";"5";"1";"7";"2";"7";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"2";"-77";"-77";"-77";"-77";"6";"3";"1";"2";"3";"3";"2";"3";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.33";"https://app.prolific.co/";"0";"0";"-66";"0";"6047382,6047383,6047384,6047385,6047386,6047388,6047389,6047390,6047391,6047392,6047393,6047394,6047395,6047396,6047397,6047398,6047399,6047400,6047401,6047402,6047404,6047409,6047414,6047415,6047416,6047417,6047418,6047418,6047419,6047420,6047421,6047422,6047423,6047453,6047454,6047455,6047469,6047470,6047471,6047472,6047473,6047474,6047475,6047477,6047483,6047484,6047485";"1";"1";"0";"-77";"-77";"4a5dc3b5302834ddb29079b41c3bf9f2";"1";"0";"1663039185";"2022-09-13 03:19:45";"2022-09-13 03:34:55";"0000-00-00 00:00:00";"35";"41";"72";"0";"85";"92";"97";"117";"133";"143";"149";"158";"165";"207";"210";"279";"0";"0";"0";"0";"0";"285";"293";"330";"374";"508";"527";"530";"607";"633";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"638";"0";"0";"0";"0";"0";"0";"0";"645";"651";"654";"0";"0";"0";"0";"662";"910";"0";"0"
"250";"0";"0";"20";"0";"-77";"0";"-77";"0";"-66";"-66";"-77";"-77";"-66";"-66";"-66";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36";"-99";"0";"0";"-66";"0";"0";"1";"1";"0";"-77";"-77";"796ef5d35b4643399f9391ab95ff3169";"1";"0";"1663040848";"2022-09-13 03:47:28";"2022-09-13 03:47:28";"0000-00-00 00:00:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"251";"0";"0";"20";"0";"-77";"0";"-77";"0";"-66";"-66";"-77";"-77";"-66";"-66";"-66";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36";"-99";"0";"0";"-66";"0";"0";"0";"0";"0";"-77";"-77";"5286920e23176a6a793eeb9482cd8a7f";"1";"0";"1663041818";"2022-09-13 04:03:38";"2022-09-13 04:03:38";"0000-00-00 00:00:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"252";"0";"0";"20";"0";"-77";"0";"-77";"0";"-66";"-66";"-77";"-77";"-66";"-66";"-66";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-66";"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36";"-99";"0";"0";"-66";"0";"0";"0";"0";"0";"-77";"-77";"b337ddc566183ba7ee9427703960bda9";"1";"0";"1663041818";"2022-09-13 04:03:38";"2022-09-13 04:03:38";"0000-00-00 00:00:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
